account_number,account_holder,ifsc_code,Date,Time,Narration,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,Debit,Credit,Balance,Transaction_Type,Bank_Name,txn_id,duplicate_of,is_reversed
14454773635,AISHWARYA MEHTA,SBIN0399541,12/01/2025,,NEFT CR-SBINN2501123654693- KKBK0967480-9673772573-TECHREVIVE SOLUTIONS- NEFT - 123654693 - 9673772573 - KKBK0967480,,SBINN2501123654693,SBINN2501123654693,,0.0,67088.0,182314.0,credit,State Bank of India,14454773635_000000,,False
25358998205597,Mohammed Salim,HDFC0260795,12/01/2025,,NEFT/HDFCN2501122715888/LEGEND PRIME/12-Jan-2025/UTIB0768295/74661742593973,,HDFCN2501122715888,HDFCN2501122715888,,0.0,44367.0,353664.0,credit,HDFC Bank,25358998205597_000000,,False
25358998205597,Mohammed Salim,HDFC0260795,12/01/2025,,NACH DR-3880773987-BAJAJ FINANCE EMI-205597,,,,,11200.0,0.0,342464.0,debit,HDFC Bank,25358998205597_000001,,False
94921392322,GAURAV KUNAL GHOSH,IDFB0354953,12/01/2025,,ATM-NFS/CASH WITHDRAWAL/LUCKNOW BRANCH ATM LUCKNOW IN/699589671824/SELF,,,,,8000.0,0.0,174822.0,debit,IDFC FIRST Bank,94921392322_000000,,False
69200978299933,SACHIN SETHI,UTIB0995744,12/01/2025,21:44:03,NACH DR-8149860862-BAJAJ FINANCE EMI-299933,,,,,7500.0,0.0,2155548.0,debit,Axis Bank,69200978299933_000000,,False
25358998205597,Mohammed Salim,HDFC0260795,13/01/2025,,UPI/545940624025/SENT USING PAYTM UPI/bescom.bill@upi@cnrb0209661.ifsc.npci/BESCOM,,,545940624025,,202.0,0.0,342262.0,debit,HDFC Bank,25358998205597_000002,,False
69200978299933,SACHIN SETHI,UTIB0995744,13/01/2025,,MB NEFT/UTIBN2501135822619/Northern T/Northern Traders Company/,,UTIBN2501135822619,UTIBN2501135822619,,0.0,73185.0,2228733.0,credit,Axis Bank,69200978299933_000001,,False
69200978299933,SACHIN SETHI,UTIB0995744,13/01/2025,14:33:29,UPI:PAY:786107840555/DMART             /State Bank,,,786107840555,,1903.0,0.0,2226830.0,debit,Axis Bank,69200978299933_000002,,False
14454773635,AISHWARYA MEHTA,SBIN0399541,14/01/2025,,NACH DR-9069405566-BAJAJ FINANCE EMI-773635,,,,,21400.0,0.0,160914.0,debit,State Bank of India,14454773635_000001,,False
72468979741193,Ravi Kumar Sharma,BARB0528035,14/01/2025,,DIGITA-MUMBAI/ NEFT-BARBN2501141610662-TECHREVIVE SOLUTIONS,,BARBN2501141610662,BARBN2501141610662,,0.0,75309.0,220038.0,credit,Bank of Baroda,72468979741193_000000,,False
